SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
6,puddles,1,,3.35,3.35
6,stinky,1,,3.35,3.35
6,flooded,1,,3.35,3.35
6,heavy rains,1,,3.35,3.35
6,municipalities,1,,3.35,3.35
6,coal fired,1,,3.35,3.35
6,aluminum smelter,1,,3.35,3.35
6,hydroelectric dams,1,,3.35,3.35
6,pwd,1,,3.35,3.35
6,cooperatives,1,,3.35,3.35
6,resource management,1,,3.35,3.35
6,paddy,1,,3.35,3.35
6,natural resources conservation,1,,3.35,3.35
6,rural,1,,3.35,3.35
6,crops,1,,3.35,3.35
6,fertilizers,1,,3.35,3.35
6,landscape,1,,3.35,3.35
6,nrcs,1,,3.35,3.35
6,cooperative,1,,3.35,3.35
6,agri,1,,3.35,3.35
6,tillage,1,,3.35,3.35
6,indus,1,,3.35,3.35
6,ag,1,,3.35,3.35
6,vegetable,1,,3.35,3.35
6,engineers,1,,3.35,3.35
6,forestry,1,,3.35,3.35
6,remediate,1,,3.35,3.35
6,unexploded ordnance,1,,3.35,3.35
6,excavation,1,,3.35,3.35
6,superfund,1,,3.35,3.35
6,munitions,1,,3.35,3.35
6,dirt,1,,3.35,3.35
6,crematorium,1,,3.35,3.35
6,disposing,1,,3.35,3.35
6,quarrying,1,,3.35,3.35
6,environmentally sound,1,,3.35,3.35
6,siting,1,,3.35,3.35
6,dispose,1,,3.35,3.35
6,reprocessing,1,,3.35,3.35
6,recycling bins,1,,3.35,3.35
6,litter,1,,3.35,3.35
6,recyclers,1,,3.35,3.35
6,recyclable,1,,3.35,3.35
6,environmentally,1,,3.35,3.35
6,homes,1,,3.35,3.35
6,apartment complexes,1,,3.35,3.35
6,tax increment financing,1,,3.35,3.35
6,smart growth,1,,3.35,3.35
6,gas pipeline,1,,3.35,3.35
6,nuclear power,1,,3.35,3.35
6,power grid,1,,3.35,3.35
6,waterfront,1,,3.35,3.35
6,revitalization,1,,3.35,3.35
6,mill creek,1,,3.35,3.35
6,furnace,1,,3.35,3.35
6,mobil,1,,3.35,3.35
6,village,1,,3.35,3.35
6,fountain,1,,3.35,3.35
6,riverwalk,1,,3.35,3.35
6,riverfront park,1,,3.35,3.35
6,pub,1,,3.35,3.35
6,arboretum,1,,3.35,3.35
6,susquehanna river,1,,3.35,3.35
6,sulfuric acid,1,,3.35,3.35
6,hydrogen peroxide,1,,3.35,3.35
6,vapor,1,,3.35,3.35
6,sulfur,1,,3.35,3.35
6,odorless,1,,3.35,3.35
6,insecticide,1,,3.35,3.35
6,diesel fuel,1,,3.35,3.35
6,poison,1,,3.35,3.35
6,antifreeze,1,,3.35,3.35
6,urea,1,,3.35,3.35
6,liquid,1,,3.35,3.35
6,methanol,1,,3.35,3.35
6,baking soda,1,,3.35,3.35
6,coolant,1,,3.35,3.35
6,solar thermal,1,,3.35,3.35
6,evaporation,1,,3.35,3.35
6,lime,1,,3.35,3.35
6,kilowatt,1,,3.35,3.35
6,ro,1,,3.35,3.35
6,fluoridation,1,,3.35,3.35
6,rinsing,1,,3.35,3.35
6,saltwater,1,,3.35,3.35
6,detox,1,,3.35,3.35
6,bio diesel,1,,3.35,3.35
6,hvac,1,,3.35,3.35
6,pall,1,,3.35,3.35
6,membranes,1,,3.35,3.35
6,filtering,1,,3.35,3.35
6,membrane,1,,3.35,3.35
6,coatings,1,,3.35,3.35
6,blowers,1,,3.35,3.35
6,extrusion,1,,3.35,3.35
6,valves,1,,3.35,3.35
6,coating,1,,3.35,3.35
6,nozzles,1,,3.35,3.35
6,suction,1,,3.35,3.35
6,combustion,1,,3.35,3.35
6,boiler,1,,3.35,3.35
6,adhesives,1,,3.35,3.35
6,sealant,1,,3.35,3.35
6,hydraulic,1,,3.35,3.35
6,dispensers,1,,3.35,3.35
6,tubing,1,,3.35,3.35
6,resins,1,,3.35,3.35
6,lubrication,1,,3.35,3.35
6,reagent,1,,3.35,3.35
6,coolers,1,,3.35,3.35
6,cropland,1,,3.35,3.35
6,farmlands,1,,3.35,3.35
6,wells drilled,1,,3.35,3.35
6,rock formations,1,,3.35,3.35
6,catchment areas,1,,3.35,3.35
6,lowlands,1,,3.35,3.35
6,shale,1,,3.35,3.35
6,coalbed methane,1,,3.35,3.35
6,geologically,1,,3.35,3.35
6,hydrocarbons,1,,3.35,3.35
6,environmentally sensitive,1,,3.35,3.35
6,urban sprawl,1,,3.35,3.35
6,berms,1,,3.35,3.35
6,inlets,1,,3.35,3.35
6,traffic congestion,1,,3.35,3.35
6,sprawl,1,,3.35,3.35
6,environmental impacts,1,,3.35,3.35
6,berm,1,,3.35,3.35
6,habitat,1,,3.35,3.35
6,biodiesel,1,,3.35,3.35
6,silage,1,,3.35,3.35
6,herbicides,1,,3.35,3.35
6,hydraulic fracturing,1,,3.35,3.35
6,gypsum,1,,3.35,3.35
6,raw milk,1,,3.35,3.35
6,reuse,1,,3.35,3.35
6,homeowners,1,,3.35,3.35
6,townhouses,1,,3.35,3.35
6,propane tank,1,,3.35,3.35
6,carport,1,,3.35,3.35
6,concrete slab,1,,3.35,3.35
6,tub,1,,3.35,3.35
6,hose,1,,3.35,3.35
6,bathtub,1,,3.35,3.35
6,chimney,1,,3.35,3.35
6,garden hose,1,,3.35,3.35
6,sinkhole,1,,3.35,3.35
6,meth lab,1,,3.35,3.35
6,backhoe,1,,3.35,3.35
6,carwash,1,,3.35,3.35
6,creek bed,1,,3.35,3.35
6,garage,1,,3.35,3.35
6,dishwasher,1,,3.35,3.35
6,washer,1,,3.35,3.35
6,plumber,1,,3.35,3.35
6,municipal airport,1,,3.35,3.35
6,ethanol,1,,3.35,3.35
6,renewables,1,,3.35,3.35
6,supercenter,1,,3.35,3.35
6,crematory,1,,3.35,3.35
6,farms,1,,3.35,3.35
6,airport,1,,3.35,3.35
6,curbside,1,,3.35,3.35
6,correctional facility,1,,3.35,3.35
6,towing,1,,3.35,3.35
6,plastics,1,,3.35,3.35
6,fuels,1,,3.35,3.35
6,greenhouse gases,1,,3.35,3.35
6,nitrogen oxide,1,,3.35,3.35
6,carbon dioxide emissions,1,,3.35,3.35
6,greenhouse gas,1,,3.35,3.35
6,co2,1,,3.35,3.35
6,greenhouse gas emissions,1,,3.35,3.35
6,smog,1,,3.35,3.35
6,nox,1,,3.35,3.35
6,heat trapping gases,1,,3.35,3.35
6,greenhouse emissions,1,,3.35,3.35
6,polluters,1,,3.35,3.35
6,aerosols,1,,3.35,3.35
6,emission,1,,3.35,3.35
6,smokestacks,1,,3.35,3.35
6,ghg emissions,1,,3.35,3.35
6,carbon emissions,1,,3.35,3.35
6,polluter,1,,3.35,3.35
6,co2 emissions,1,,3.35,3.35
6,water vapor,1,,3.35,3.35
6,dust particles,1,,3.35,3.35
6,clean air,1,,3.35,3.35
6,greenhouse gas emission,1,,3.35,3.35
6,solar powered,1,,3.35,3.35
6,equipments,1,,3.35,3.35
6,equipment,1,,3.35,3.35
6,toiletries,1,,3.35,3.35
6,pharmaceuticals,1,,3.35,3.35
6,surgical instruments,1,,3.35,3.35
6,diagnostics,1,,3.35,3.35
6,kidney dialysis,1,,3.35,3.35
6,washing machines,1,,3.35,3.35
6,anti bacterial,1,,3.35,3.35
6,surgical,1,,3.35,3.35
6,kits,1,,3.35,3.35
6,hydration,1,,3.35,3.35
6,x ray machines,1,,3.35,3.35
6,toothbrushes,1,,3.35,3.35
6,sterilizing,1,,3.35,3.35
6,dialysis,1,,3.35,3.35
6,ventilators,1,,3.35,3.35
6,laundry detergent,1,,3.35,3.35
6,tents,1,,3.35,3.35
6,refrigerators,1,,3.35,3.35
6,prefabricated,1,,3.35,3.35
6,hand sanitizer,1,,3.35,3.35
6,tarpaulins,1,,3.35,3.35
6,manufactures,1,,3.35,3.35
6,medical,1,,3.35,3.35
6,diagnostic,1,,3.35,3.35
6,washing,1,,3.35,3.35
6,reagents,1,,3.35,3.35
6,biomedical,1,,3.35,3.35
6,infectious diseases,1,,3.35,3.35
6,medicines,1,,3.35,3.35
6,orphanages,1,,3.35,3.35
6,hematology,1,,3.35,3.35
6,photovoltaic,1,,3.35,3.35
6,respirators,1,,3.35,3.35
6,hemodialysis,1,,3.35,3.35
6,air conditioners,1,,3.35,3.35
6,water heaters,1,,3.35,3.35
6,microbiologist,1,,3.35,3.35
6,blankets,1,,3.35,3.35
6,zoning board,1,,3.35,3.35
6,handicapped accessible,1,,3.35,3.35
6,handicap accessible,1,,3.35,3.35
6,county,1,,3.35,3.35
6,zoning commission,1,,3.35,3.35
6,carbonate,1,,3.35,3.35
6,reef,1,,3.35,3.35
6,silica,1,,3.35,3.35
6,pyrite,1,,3.35,3.35
6,sulphide,1,,3.35,3.35
6,seafloor,1,,3.35,3.35
6,permafrost,1,,3.35,3.35
6,reefs,1,,3.35,3.35
6,plankton,1,,3.35,3.35
6,geochemical,1,,3.35,3.35
6,phytoplankton,1,,3.35,3.35
6,coral,1,,3.35,3.35
6,pilings,1,,3.35,3.35
6,ocean currents,1,,3.35,3.35
6,outcrop,1,,3.35,3.35
6,millisieverts,1,,3.35,3.35
6,radiation exposure,1,,3.35,3.35
6,polonium,1,,3.35,3.35
6,chernobyl,1,,3.35,3.35
6,aspartame,1,,3.35,3.35
6,chernobyl disaster,1,,3.35,3.35
6,toxicologist,1,,3.35,3.35
6,laundry,1,,3.35,3.35
6,inspection,1,,3.35,3.35
6,veterinary,1,,3.35,3.35
6,health,1,,3.35,3.35
6,welding,1,,3.35,3.35
6,unsanitary,1,,3.35,3.35
6,csd,1,,3.35,3.35
6,fire protection,1,,3.35,3.35
6,machinery,1,,3.35,3.35
6,heating,1,,3.35,3.35
6,postal,1,,3.35,3.35
6,drug store,1,,3.35,3.35
6,swine,1,,3.35,3.35
6,pest,1,,3.35,3.35
6,cleanliness,1,,3.35,3.35
6,poultry,1,,3.35,3.35
6,janitorial,1,,3.35,3.35
6,container,1,,3.35,3.35
6,bulk,1,,3.35,3.35
6,quality control,1,,3.35,3.35
6,contracting,1,,3.35,3.35
6,fruit,1,,3.35,3.35
6,grain,1,,3.35,3.35
6,architectural,1,,3.35,3.35
6,acme,1,,3.35,3.35
6,respiratory,1,,3.35,3.35
6,tire,1,,3.35,3.35
6,sodium,1,,3.35,3.35
6,pce,1,,3.35,3.35
6,aerojet,1,,3.35,3.35
6,infant formula,1,,3.35,3.35
6,tceq,1,,3.35,3.35
6,flammable,1,,3.35,3.35
6,hazards,1,,3.35,3.35
6,nanomaterials,1,,3.35,3.35
6,marinas,1,,3.35,3.35
6,boat,1,,3.35,3.35
6,trails,1,,3.35,3.35
6,preservation,1,,3.35,3.35
6,marina,1,,3.35,3.35
6,historic preservation,1,,3.35,3.35
6,scenic,1,,3.35,3.35
6,ports,1,,3.35,3.35
6,coastal,1,,3.35,3.35
6,erie canal,1,,3.35,3.35
6,sailing,1,,3.35,3.35
6,cruising,1,,3.35,3.35
6,natural resources,1,,3.35,3.35
6,parks,1,,3.35,3.35
6,maritime,1,,3.35,3.35
6,landmarks,1,,3.35,3.35
6,yacht,1,,3.35,3.35
6,ferries,1,,3.35,3.35
6,great lakes,1,,3.35,3.35
6,cultural heritage,1,,3.35,3.35
6,dunes,1,,3.35,3.35
6,monuments,1,,3.35,3.35
6,yachting,1,,3.35,3.35
6,rail,1,,3.35,3.35
6,cruise line,1,,3.35,3.35
6,maritime museum,1,,3.35,3.35
6,beaches,1,,3.35,3.35
6,transportation,1,,3.35,3.35
6,museums,1,,3.35,3.35
6,paddle,1,,3.35,3.35
6,piers,1,,3.35,3.35
6,cruises,1,,3.35,3.35
6,pontoon,1,,3.35,3.35
6,boater,1,,3.35,3.35
6,archaeology,1,,3.35,3.35
6,rowing,1,,3.35,3.35
6,tourist,1,,3.35,3.35
6,canoe,1,,3.35,3.35
6,seaway,1,,3.35,3.35
6,chesapeake bay,1,,3.35,3.35
6,spores,1,,3.35,3.35
6,bloodstream,1,,3.35,3.35
6,parasites,1,,3.35,3.35
6,fatty acids,1,,3.35,3.35
6,fats,1,,3.35,3.35
6,mucus,1,,3.35,3.35
6,immune cells,1,,3.35,3.35
6,odor,1,,3.35,3.35
6,parasite,1,,3.35,3.35
6,gastrointestinal tract,1,,3.35,3.35
6,cytokines,1,,3.35,3.35
6,preservatives,1,,3.35,3.35
6,trans fats,1,,3.35,3.35
6,sunscreens,1,,3.35,3.35
6,harmful effects,1,,3.35,3.35
6,nicotine,1,,3.35,3.35
6,biodegradable,1,,3.35,3.35
6,trans fat,1,,3.35,3.35
6,processed foods,1,,3.35,3.35
6,phosphates,1,,3.35,3.35
6,flame retardant,1,,3.35,3.35
6,voc,1,,3.35,3.35
6,deet,1,,3.35,3.35
6,alleys,1,,3.35,3.35
6,basements,1,,3.35,3.35
6,alleyways,1,,3.35,3.35
6,ditches,1,,3.35,3.35
6,bike paths,1,,3.35,3.35
6,city,1,,3.35,3.35
6,streets,1,,3.35,3.35
6,tunnels,1,,3.35,3.35
6,underpass,1,,3.35,3.35
6,slums,1,,3.35,3.35
6,townships,1,,3.35,3.35
6,pavements,1,,3.35,3.35
6,ducts,1,,3.35,3.35
6,neighborhoods,1,,3.35,3.35
6,footpaths,1,,3.35,3.35
6,plumbers,1,,3.35,3.35
6,urban renewal,1,,3.35,3.35
6,bike lanes,1,,3.35,3.35
6,thoroughfares,1,,3.35,3.35
6,expressway,1,,3.35,3.35
6,swimming pools,1,,3.35,3.35
6,comer,1,,3.35,3.35
6,bogan,1,,3.35,3.35
6,snook,1,,3.35,3.35
6,salmon,1,,3.35,3.35
6,coon,1,,3.35,3.35
6,mallard,1,,3.35,3.35
6,roe,1,,3.35,3.35
6,trout,1,,3.35,3.35
6,charters,1,,3.35,3.35
6,brunton,1,,3.35,3.35
6,bowen,1,,3.35,3.35
6,squire,1,,3.35,3.35
6,creationism,1,,3.35,3.35
6,gorman,1,,3.35,3.35
6,mccloud,1,,3.35,3.35
6,hackett,1,,3.35,3.35
6,cove,1,,3.35,3.35
6,broughton,1,,3.35,3.35
6,harkness,1,,3.35,3.35
6,muir,1,,3.35,3.35
6,shark,1,,3.35,3.35
6,colwell,1,,3.35,3.35
6,gibbon,1,,3.35,3.35
6,mckibben,1,,3.35,3.35
6,thwaites,1,,3.35,3.35
6,fisherman,1,,3.35,3.35
6,swordfish,1,,3.35,3.35
6,dingle,1,,3.35,3.35
6,bluefin tuna,1,,3.35,3.35
6,dunstan,1,,3.35,3.35
6,lowther,1,,3.35,3.35
6,redden,1,,3.35,3.35
6,gunns,1,,3.35,3.35
6,savage,1,,3.35,3.35
6,greenhouse,1,,3.35,3.35
6,burd,1,,3.35,3.35
6,leech,1,,3.35,3.35
6,hanlon,1,,3.35,3.35
6,paddling,1,,3.35,3.35
6,bluewater,1,,3.35,3.35
6,buckland,1,,3.35,3.35
6,attwood,1,,3.35,3.35
6,slack,1,,3.35,3.35
6,great barrier reef,1,,3.35,3.35
6,massey,1,,3.35,3.35
6,fish,1,,3.35,3.35
6,hewett,1,,3.35,3.35
6,wightman,1,,3.35,3.35
6,coates,1,,3.35,3.35
6,magill,1,,3.35,3.35
6,nature,1,,3.35,3.35
6,newby,1,,3.35,3.35
6,cummins,1,,3.35,3.35
6,beckwith,1,,3.35,3.35
6,couch,1,,3.35,3.35
6,rundle,1,,3.35,3.35
6,slade,1,,3.35,3.35
6,rainforest,1,,3.35,3.35
6,abbott,1,,3.35,3.35
6,derwent,1,,3.35,3.35
6,marlow,1,,3.35,3.35
6,overfishing,1,,3.35,3.35
6,edmondson,1,,3.35,3.35
6,bass,1,,3.35,3.35
6,mcintyre,1,,3.35,3.35
6,rees,1,,3.35,3.35
6,hornsby,1,,3.35,3.35
6,seafood,1,,3.35,3.35
6,crane,1,,3.35,3.35
6,oceans,1,,3.35,3.35
6,stroud,1,,3.35,3.35
6,cookson,1,,3.35,3.35
6,csiro,1,,3.35,3.35
6,japanese whaling,1,,3.35,3.35
6,sand,1,,3.35,3.35
6,dredged,1,,3.35,3.35
6,boulders,1,,3.35,3.35
6,embankments,1,,3.35,3.35
6,marshland,1,,3.35,3.35
6,limestone,1,,3.35,3.35
6,marshes,1,,3.35,3.35
6,dust,1,,3.35,3.35
6,compacted,1,,3.35,3.35
6,sandy,1,,3.35,3.35
6,mangroves,1,,3.35,3.35
6,moss,1,,3.35,3.35
6,marshy,1,,3.35,3.35
6,heavy rainfall,1,,3.35,3.35
6,fiber optic cables,1,,3.35,3.35
6,utility poles,1,,3.35,3.35
6,repave,1,,3.35,3.35
6,fiber optic cable,1,,3.35,3.35
6,transformer,1,,3.35,3.35
6,viaduct,1,,3.35,3.35
6,fiber optic,1,,3.35,3.35
6,electrical grid,1,,3.35,3.35
6,power outages,1,,3.35,3.35
6,repaved,1,,3.35,3.35
6,pavement,1,,3.35,3.35
6,roadworks,1,,3.35,3.35
6,outages,1,,3.35,3.35
6,levees,1,,3.35,3.35
6,goo,1,,3.35,3.35
6,grease,1,,3.35,3.35
6,slime,1,,3.35,3.35
6,methane gas,1,,3.35,3.35
6,oily,1,,3.35,3.35
6,slag,1,,3.35,3.35
6,spill,1,,3.35,3.35
6,gooey,1,,3.35,3.35
